what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030668581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030669937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030677513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030683250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030689018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030696265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030700722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030708253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030723090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030729008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030732977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030743996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030749427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030755204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030762354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030770314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030775445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030787597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030791707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475030801679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030802955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030812828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030820501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030825033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030832713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030890644
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475030892329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030895230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030901670
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475030902267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475030902348
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475030903008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475030903077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030921312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030921450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030923756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030932138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030937043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030940774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030953536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475030958020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475030966063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031010453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475031019167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031023716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031023914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031047039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031047155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031082283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031092083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031123396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475031126875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031128061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475031129075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031135549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031236762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031273468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031283468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475031287992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031292064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031315043
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1475031317680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475031321720
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031330363
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031332984
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031334388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031334466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475031348053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475031350502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475031350690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475031350861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475031351048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475031351298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031366820
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031378286
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1475031385056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031391343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475031397037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031398769
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.convertAction",1475031398784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031399830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031501591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031503385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031516660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031526395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031526644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031532167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475031534865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031593060
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.convertAction",1475031593075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031594760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031599627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031612934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031617648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031620565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475031622047
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1475031625542
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1475031625557
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1475031625620
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1475031625620
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1475031625666
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1475031625682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475031628615
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1475031629083
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1475031629676
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1475031629785
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1475031629785
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1475031629800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031633435
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031634870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031634948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475031640518
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031641532
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1475031649238
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1475031651250
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.testngSuite.run",1475031660142
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1475031660252
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1475031660985
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1475031661032
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475031663295
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475031663373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031668942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031674929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031675568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031678786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031733521
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1475031737774
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475031737898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031739173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031749542
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031758114
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1475031758272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031778688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031800403
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031802493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031803944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031807267
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031807922
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031808047
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031809077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031809155
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1475031816143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031816221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475031837952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031841930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031878902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031879838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031897794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475031904018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031911148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031911288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475031917122
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031920368
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1475031921866
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1475031923722
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1475031923738
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1475031923894
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1475031924237
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1475031924752
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1475031924939
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1475031925017
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1475031925095
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1475031925282
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031925969
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1475031926015
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1475031926998
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1475031927123
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1475031927123
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1475031927217
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1475031927248
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1475031927263
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1475031927295
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1475031927513
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1475031927575
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1475031927919
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1475031928246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475031932911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475031934783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031944923
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031956935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031961521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031962738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475031973970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475031975312
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475031978229
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.testngSuite.run",1475031982238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475031984328
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475031984673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032016907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032023040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032024136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032024381
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475032027050
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.testngSuite.run",1475032031465
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475032033775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032041498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032042169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032046016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032081177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032098526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032098823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032108809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032109701
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475032118970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032126450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032132726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032134492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032136552
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1475032136599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475032136833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475032145539
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475032147396
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.testngSuite.run",1475032150812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475032153113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032160587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032161226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032164811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032186919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032188569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032188849
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1475032192782
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475032193031
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475032197322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475032197525
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475032198773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475032198851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475032204358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475032207369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475032213110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475032235605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475032235792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475032235964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475032236120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475032236276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475032241486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475032248771
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475032249692
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1475032251392
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1475032253233
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1475032253295
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1475032253326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032253826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032255885
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475032258226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475032262018
